"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12"
"139" 0.0152715471986256 0.0303522000572683 0.744678820272979 0.209697432471127 0.670035625 0.716610062893082 0.789648756729044 0.847922940373236 41.772685 32.255256918239 21.5456828761856 14.7538859353664
"140" 0.00296491517048262 0.0151540108713556 0.645033767089442 0.33684730686872 0.590955555555556 0.577953260869565 0.737863610827375 0.823172958435208 49.7822222222222 36.0931391304348 21.2980786516854 14.9877516870416
"141" 0.00386100386100386 0.0680501930501931 0.793315637065637 0.134773166023166 0.61565625 0.715966134751773 0.774092775665399 0.815709310653536 46.843521875 33.014539893617 22.5057180380228 15.0724882721576
"142" 0.00703109526638938 0.0433749257278669 0.710041592394534 0.23955238661121 0.574854929577465 0.648991324200913 0.725385285913529 0.806760272840017 50.5529070422535 34.7203166666667 22.3502518967922 15.067627738735
"143" 0.0140252454417952 0.140117596288704 0.650178012730607 0.195679145538893 0.819035769230769 0.825388970163619 0.75789945656683 0.823292019297037 39.6517678846154 30.6604426371511 22.7308103833071 14.88574417643
"144" 0.00173783515392254 0.0211643495531281 0.753972194637537 0.223125620655412 0.599307142857143 0.655750439882698 0.804909301942707 0.843126509040334 47.6996428571429 34.0097360703812 20.7382161919658 14.8272000834492
"145" 0.0174529938696038 0.130640414347955 0.706531378118213 0.145375213664229 0.656023564064801 0.705273241515002 0.73785691365997 0.813015563806745 44.4481 33.3794302410231 23.3937990013552 14.9437746585334
"146" 0.00911784818782767 0.0789548666514703 0.741138591292455 0.170788693868247 0.6553309375 0.675398339949477 0.732706155088232 0.80533958958959 43.749270625 33.8807742692169 22.9280677713275 15.0336933933934
"147" 0.0140755090264611 0.139003379770835 0.649884593190998 0.197036518011706 0.725838945827233 0.75749547813195 0.73989166323133 0.822912090785483 41.7598067349927 32.1058021497405 23.0459002600285 14.8755540633825
"148" 0.00530444783959624 0.0728202839338746 0.704135409335142 0.217739858891388 0.622055987055016 0.67111402640264 0.729677156370374 0.816533948281299 45.490998381877 33.9552712399811 22.9691688770784 14.8589271128981
"149" 0.00753353973168215 0.0617506332676611 0.679360165118679 0.251355661881978 0.687890784557908 0.668819857186266 0.74218456354522 0.820737679157958 43.0555216687422 34.314000607718 22.4167522047146 14.8321310689758
"150" 0.00155262876110933 0.0228611200342649 0.597333761644716 0.37825248955991 0.695522988505747 0.707287900078064 0.768350476531923 0.839233083274357 44.2388206896552 33.1564736924278 20.983457419856 14.6230788204765
"151" 0.00758097863542385 0.0602812440429931 0.751689957036233 0.18044782028535 0.584531141199226 0.629628922403308 0.73685649103642 0.803287680806111 48.1602531914894 35.0362601800049 22.8479221056122 14.998562953031
"152" 0.00224170568895088 0.0306615522566504 0.744321012254658 0.222775729799741 0.56786 0.653153614947197 0.760408988388047 0.817419991055456 48.9204277777778 34.3476652315191 21.96399660342 14.8988021019678
"153" 0.016183397885481 0.100680414529467 0.699445200460588 0.183690987124464 0.694413065976714 0.728909024745269 0.740186288125954 0.810172270344199 44.2351254851229 32.8501161987939 22.9168736717651 15.0067279803966
"154" 0.00428152104345523 0.0579770916554479 0.758734082231688 0.179007305069409 0.66630824742268 0.714170688998858 0.763724407341691 0.822474725681174 43.5306855670103 32.9258110772745 22.4963491491899 14.8345506226113
"155" 0.0176313284684766 0.0473643656800979 0.677967638127181 0.257036667724244 0.665105912596401 0.646035598086124 0.721917094531354 0.795754364309646 42.8018650385604 35.0520138755981 22.6487318224362 15.0039000529007
"156" 0.0042356314349016 0.0443763847256614 0.741300664668317 0.21008731917112 0.508278461538462 0.672235829662261 0.747454966596343 0.816266098014888 52.84882 34.1757142437592 22.3796205256681 14.9777995657568
"157" 0.000547595144656384 0.0144200054759514 0.683855069818381 0.301177329561011 0.554216666666667 0.613035443037975 0.744629587615107 0.827069484848485 48.0821833333333 35.2820120253165 21.7396136393968 14.7759358484848
"158" 0.00919555437946547 0.087572770574226 0.716293993119873 0.186937681926436 0.631768884892086 0.679734202077432 0.732070819672131 0.792238352649739 45.1430059352518 34.0299570538244 23.1383542114985 15.0750161107671
"159" 0.0480211081794195 0.0630079155672823 0.605804749340369 0.283166226912929 0.605570549450549 0.531626465661642 0.666580836236934 0.755512038762579 48.7049224175824 39.2029579564489 23.7601831358885 15.2319065225494
"160" 0.00567167827893901 0.064637574868598 0.681444811147781 0.248245935704682 0.598915193965517 0.675510391452345 0.728304105903245 0.796784319759712 47.1058592672414 33.9206446293495 22.8850138128038 14.9355942463932
"161" 0.004490610047195 0.0532006496125214 0.702050203276401 0.240258537063882 0.626222330097087 0.691738332308953 0.722410120942075 0.802165231592796 46.2653199029126 33.4896912313051 22.8922668643555 15.0196486095359
"162" 0.00764015167533584 0.0482654600301659 0.707841727632822 0.236252660661677 0.602542250922509 0.604936623831776 0.694792064124266 0.791790650357995 46.6256241697417 35.8202772196262 23.164616722095 15.0947902207637
"163" 0.00420997237205631 0.0269701355084857 0.615050651230101 0.353769240889357 0.53811875 0.550124878048781 0.674979914438503 0.798191446634437 53.477225 37.5706785365854 23.027148171123 14.9270132391224
"164" 0.00810284731338554 0.0380245348784573 0.736227422932416 0.217645194875741 0.652412290502793 0.644679523809524 0.735482913182489 0.806437437603993 43.273094972067 34.6568811904762 22.3889726881456 15.0540001663894
"165" 0.00369649805447471 0.0296044098573281 0.569066147859922 0.397632944228275 0.535264035087719 0.576122672508215 0.674748923076923 0.784462611106581 51.968101754386 36.9403798466594 23.0505736410256 14.92781741825
"166" 0.00188721136767318 0.0242007104795737 0.661745115452931 0.312166962699822 0.569435294117647 0.603064678899083 0.708337007213555 0.811675533428165 51.1134176470588 35.8351655963303 22.4509546552592 14.9299744665718
"167" 0.00282521610794856 0.0308524843629208 0.638105277953475 0.328217021575655 0.539213930348259 0.571010387243736 0.672355222697035 0.767784137724294 51.8347885572139 36.9117150341686 23.2050860896956 15.2434972635005
"168" 0.00425313142643485 0.0241166573191251 0.605783012401072 0.365847198853368 0.544877655677656 0.567268023255814 0.738624855981895 0.831635791849423 53.0019128205128 36.8700551679587 21.8884187866475 14.6530512029979
"169" 0.0317831268988081 0.119420425333022 0.670250058424866 0.178546389343305 0.538038235294118 0.578530919765166 0.667187970711297 0.771624345549738 50.8498933823529 37.0555528375734 24.3379054393305 15.350472513089
"170" 0.0032416564629054 0.0390490094502527 0.581551599635804 0.376157734451038 0.570786198547215 0.616575075376884 0.680185264266048 0.806839401969786 48.7835280871671 35.4996614271357 23.1119240741241 14.780771888824
"171" 0.00803449984711254 0.0684724960723738 0.68227876129522 0.241214242785293 0.596471391076115 0.648709316291962 0.717938599554924 0.809402793198409 47.9058822834646 34.7166304434863 22.9654355427459 14.904983057219
"172" 0.00370046156294764 0.0370311422356624 0.684638442357685 0.274629953843705 0.579605017921147 0.608557127507163 0.722185059764815 0.807468951028687 49.0826390681004 35.7243432664756 22.5203590887076 14.967916623201
"173" 0.00266072749220058 0.042911668947695 0.687819308550881 0.266608295009223 0.64148945686901 0.690665312995246 0.725863599174422 0.795232637183943 46.9802645367412 33.6125240491284 22.6973253259674 15.0369517711954
"174" 0.0268095931812746 0.114674610249831 0.601313300428345 0.257202496140549 0.644891321978913 0.684899632157755 0.649662641836919 0.766649473328261 47.9261320032441 34.6286643610163 24.4187761815223 15.2456269557866
"175" 0.0019893899204244 0.0243727442709919 0.719561247119189 0.254076618689394 0.550927868852459 0.613196565566459 0.771373928479703 0.827127896628444 50.5634644808743 35.3558748438894 21.3678113701258 14.7322966327229
"176" 0.00658494616025971 0.0674424792889961 0.648883291053911 0.277089283496833 0.625505010775862 0.661367652164764 0.662410814091453 0.823851573003496 47.8065352909483 34.5663961807565 24.0706497460236 14.8223866643619
"177" 0.00504130375102947 0.0624360478175148 0.730571014999126 0.201951633432329 0.674098267326733 0.719710642550215 0.763034660483547 0.80014029597133 45.0692125 33.1088032277406 22.71106734049 14.9867895452299
"178" 0.00443550894356126 0.0443758161129189 0.706852239517483 0.244336435426037 0.580235280373832 0.63977337692667 0.739867976893867 0.814920816897824 50.0661464953271 34.8223814806165 22.4982184893046 14.8486336132672
"179" 0.0074871986115693 0.0723188800757326 0.697098351955708 0.22309556935699 0.614782375478927 0.618375565251884 0.646531538445711 0.784086305773435 46.2090946360153 35.7084222729076 24.3919697578239 15.2508114761476
"180" 0.00770465063851795 0.0528650426341683 0.63522921667175 0.304201090055564 0.552739156626506 0.584540837827668 0.685096622270469 0.798865079884043 51.1960655765921 36.6740429951085 23.352535967183 14.8943524422939
"181" 0.00282103362672083 0.0194651320243737 0.56285262920334 0.414861205145565 0.542578 0.542022898550725 0.706704129911788 0.820986876104991 51.345796 37.6772437681159 22.1255714314354 14.7354249830001
"182" 0.0345433839543061 0.106905741674543 0.596571197116542 0.26197967725461 0.680459741694282 0.659956579633748 0.651144600571701 0.740707099723271 44.9009197977738 35.3002646651841 24.3429516351542 15.4173884457241
"183" 0.00272590754766258 0.0336576129537738 0.683141812483677 0.280474667014886 0.536594610778443 0.583154316197866 0.704904912548982 0.802362957574347 50.5923305389222 36.3114940834142 22.7035060475007 15.013044980504
"184" 0.00602479745758919 0.0518777136206974 0.588084687346135 0.354012801575579 0.676920653789004 0.667562053494392 0.666180008220179 0.789488213427741 44.9905783060921 34.4586355823986 23.5807722188394 14.9544301378177
"185" 0.00551038538960674 0.0645164917962732 0.674864770644265 0.255108352169855 0.635509489795918 0.673126686421475 0.699473430704371 0.791090562045405 45.197882755102 34.005817727035 23.4032767375981 15.0551359025788
"186" 0.0272067116484299 0.122153188626605 0.651081343121154 0.199558756603811 0.656390254545455 0.671146942577144 0.699850758243428 0.788831842744534 46.1989513818182 34.5213852676764 23.8051243625589 15.0453196916365
"187" 0.0162071818993489 0.104930206223732 0.633043705494218 0.245818906382701 0.606390829694323 0.654161538860641 0.679774128826969 0.781458067016588 47.3330779308028 34.9200465601328 23.9337159451324 15.0558247669036
"188" 0.00193972117925973 0.0227718729085609 0.583339950315914 0.391948455596266 0.630685087719298 0.670737359900374 0.759173868022674 0.836079380951003 46.7266450292398 33.8730573349938 21.6241628326414 14.4987727881805
"189" 0.00702142496453219 0.05314160675211 0.613148339625364 0.326688628657994 0.638286558219178 0.676816742081448 0.70042875897094 0.81511585639629 45.6272313356164 34.03166989819 22.9662872181262 14.789480156043
"190" 0.0132821660803752 0.0924208506555804 0.658117471484916 0.236179511779128 0.660854895666132 0.692629158016148 0.707599193365512 0.812935159776133 45.1823308186196 33.7000558477509 23.5083791538437 14.8053044863694
"191" 0.000753652784868597 0.0106970072691027 0.531519704373617 0.457029635572411 0.580029032258065 0.627494772727273 0.752455907240543 0.835782206500346 52.3046709677419 34.6640009090909 21.0158060696153 14.5322650566519
"192" 0.0165725047080979 0.0493946731234867 0.678288942695722 0.255743879472693 0.624210064935065 0.660074074074074 0.694557345708393 0.794204439301494 45.4192672077922 34.6091925925926 23.2448062906552 15.0415110035767
"193" 0.00303503295178633 0.0485605272285813 0.647814776274714 0.300589663544919 0.628589714285714 0.669266357142857 0.683900104409284 0.785276805908147 45.2221228571429 34.1575833214286 23.3063632024202 15.0684143837988
"194" 0.00451150739216583 0.0539475689681451 0.697599451303155 0.243941472336534 0.646576689189189 0.680839412346377 0.732300777810551 0.811666779131521 44.9549219594595 33.8618734143241 22.6789712723539 14.874701968135
"195" 0.0152542372881356 0.0198599852616065 0.576013264554164 0.388872512896094 0.652755555555556 0.615011502782931 0.73761737990149 0.844395035057798 43.3675929951691 35.6178287569573 21.4280838674599 14.6986512222854
"196" 0.00387733521325344 0.0328986018094231 0.652097285865351 0.311126777111973 0.552457575757576 0.577436785714286 0.679063171171171 0.778136555891239 49.2031606060606 36.7419267857143 22.9329886846847 15.189761744713
"197" 0.00383931503901605 0.0415076389911322 0.706048903133742 0.24860414283611 0.550573451327434 0.614568758526603 0.715468249334317 0.801258885699968 50.5144433628319 35.4031667939973 22.6096125533348 15.0317123730126
"198" 0.00295690717686036 0.0392935083731922 0.764278525956331 0.193471058493617 0.561478585086042 0.626248690647482 0.757295190152462 0.808318179427235 49.4795992351816 34.9193169784173 22.2746268099807 14.9796704354179
"199" 0.00758818973099999 0.065316852870515 0.730084284045109 0.197010673353376 0.559721280276817 0.56759381940606 0.667733430286138 0.792290567420784 48.7787680795848 37.2033281644138 24.1858115556654 15.2343501949155
"200" 0.0156792231652057 0.082742831158957 0.645739033283665 0.255838912392172 0.586585468153115 0.646388381025543 0.678605262440561 0.741699978499658 49.1081294924768 35.18167021022 23.765665874398 15.4532627016851
"201" 0.00629027738862426 0.0511627906976744 0.693341472201097 0.249205459712605 0.593980082723513 0.61643226020967 0.699222023467606 0.779066658635699 47.6493657970092 35.6822549170709 23.1175634730902 15.183370703834
"202" 0.00850984184421499 0.0411454596499984 0.638244377203107 0.31210032130268 0.581273313782991 0.569144776345716 0.629594544530356 0.768957169415292 49.2986414222874 37.3300055041698 24.180940640854 15.2928069245377
"203" 0.00136671610107883 0.00982872430137544 0.580883422024485 0.407921137573061 0.570446808510638 0.568013017751479 0.737753804565479 0.806330702879954 49.4652808510638 37.0057221893491 21.3341207448939 14.8933142785857
"204" 0.00287544336926203 0.0268776473019043 0.645459554392369 0.324787354936465 0.550216766467066 0.586751441383728 0.679007832048444 0.782619424269734 50.5002562874252 36.4138324151185 22.9222270066957 15.1676408895722
"205" 0.00829740502725128 0.0510859838932726 0.621125843976247 0.319490767103229 0.54374362745098 0.58611775477707 0.678487643245367 0.797714602164227 50.4120950980392 36.7862027070064 23.2068934909305 14.9940336982813
"206" 0.00220443029254627 0.0409197373053901 0.673361603110696 0.283514229291367 0.578929166666667 0.65098406285073 0.710394543718456 0.808544578833693 48.9322361111111 34.4989126823793 22.7851405992816 14.913524600432
"207" 0.0185821673282036 0.019003481384571 0.688404993680289 0.274009357606936 0.6462276849642 0.663400583430572 0.774488123691416 0.82931889617221 43.9043710023866 34.3181964994166 21.2591441230472 14.7895385773246
"208" 0.0147027335664835 0.0313325244450789 0.636892441652987 0.317072300335451 0.686173786407767 0.706393394077449 0.744546982686166 0.835295948227349 41.305945631068 32.9414644646925 22.1184103154592 14.643710669668
"209" 0.0122190234472249 0.0807344446802218 0.625260445819751 0.281786086052803 0.592546219061944 0.633960444131708 0.690861358206801 0.819579119106773 47.2087847121564 35.2163108652911 23.5352508495139 14.8452694610636
"210" 0.00314112631815122 0.0278214045321965 0.617231321516715 0.351806147632937 0.505435714285714 0.551698387096774 0.667567975281716 0.80419693877551 53.5728857142857 37.0049766129032 23.0300071610324 14.9987831632653
"211" 0.00279023418036871 0.0210264075734928 0.631281424106536 0.344901934139602 0.60700974025974 0.609214261094356 0.721296010561965 0.809220999684808 45.9982590909091 35.558625247738 22.2836022860341 14.8051508142467
"212" 0.00470663742846446 0.0444040339210687 0.579587931516048 0.371301397134418 0.621007196969697 0.662173253479657 0.715952415179075 0.826606870198463 46.3029296085859 34.3175507360814 22.524081547027 14.6012558170615
"213" 0.00683120024454102 0.0628585604862468 0.6869653433985 0.243344895870712 0.610936511024643 0.637459630699838 0.702425154125932 0.808148084835245 47.1837935149157 35.053036690394 23.2936476249129 14.9585997851811
"214" 0.0204432759503948 0.129588690401395 0.63119391217055 0.21877412147766 0.653653752110773 0.700164942247038 0.67797266128503 0.789927384559065 46.1835376021614 34.2135623774614 24.1663951744657 15.1188530580171
"215" 0.00352943001644482 0.0368612119519687 0.602795618852586 0.356813739179 0.565728131868132 0.585226325757576 0.68199800540471 0.812316239483467 48.5882087912088 36.6096539351852 23.0888158164972 14.7779749907607
"216" 0.00316360801247451 0.0165377234017033 0.577350965575147 0.402947703010675 0.603040758293839 0.607302901178604 0.717742031318981 0.826059877209302 51.5818606635071 35.649260743427 21.8349182070792 14.7134897674419
